image_path,id,camera,sequence,subset
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4251.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4305.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_55.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_1.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_73.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_37.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_19.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2485.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2449.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2431.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2413.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2467.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/12/frame_2530.png,12,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/12/frame_2548.png,12,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/2/frame_178.png,2,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/2/frame_160.png,2,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_860.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_842.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_878.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_824.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_806.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_55.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_1.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_73.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_37.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_19.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4349.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4403.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4367.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4421.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4385.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4265.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4229.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4211.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4193.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4247.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/6/frame_2773.png,6,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/7/frame_2483.png,7,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2586.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2550.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2532.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2604.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2568.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_55.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_1.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_73.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_37.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_19.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/10/frame_2335.png,10,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/10/frame_2317.png,10,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/10/frame_2353.png,10,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/10/frame_2299.png,10,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/10/frame_2281.png,10,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/9/frame_738.png,9,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/9/frame_720.png,9,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/9/frame_684.png,9,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/9/frame_702.png,9,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/9/frame_756.png,9,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/12/frame_153.png,12,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/12/frame_171.png,12,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/12/frame_135.png,12,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/12/frame_189.png,12,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/12/frame_117.png,12,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/2/frame_1078.png,2,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/2/frame_1006.png,2,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/2/frame_1024.png,2,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/2/frame_1060.png,2,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/2/frame_1042.png,2,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/14/frame_972.png,14,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/14/frame_954.png,14,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/6/frame_2099.png,6,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/6/frame_2045.png,6,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/6/frame_2081.png,6,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/6/frame_2063.png,6,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/7/frame_1891.png,7,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/7/frame_1963.png,7,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/7/frame_1945.png,7,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/7/frame_1927.png,7,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_8/seq_025/imgs/camera_4_2023-12-04-12:11:17/7/frame_1909.png,7,camera_4_2023-12-04-12:11:17,seq_025,train_8
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/9/frame_55.png,9,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/9/frame_1.png,9,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/9/frame_73.png,9,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/9/frame_37.png,9,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/9/frame_19.png,9,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/3/frame_1831.png,3,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/3/frame_1813.png,3,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/4/frame_55.png,4,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/4/frame_1.png,4,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/4/frame_73.png,4,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/4/frame_37.png,4,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_5/seq_007/imgs/camera_3_2023-06-13-13:31:40/4/frame_19.png,4,camera_3_2023-06-13-13:31:40,seq_007,train_5
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/8/frame_1809.png,8,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/8/frame_1827.png,8,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/8/frame_1863.png,8,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/8/frame_1845.png,8,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/8/frame_1791.png,8,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/2/frame_527.png,2,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/2/frame_509.png,2,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/2/frame_545.png,2,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/2/frame_563.png,2,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/2/frame_491.png,2,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/1/frame_1889.png,1,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/1/frame_1871.png,1,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/1/frame_1835.png,1,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/1/frame_1817.png,1,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/1/frame_1853.png,1,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/6/frame_784.png,6,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/6/frame_838.png,6,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/6/frame_802.png,6,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/6/frame_820.png,6,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/7/frame_833.png,7,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/7/frame_869.png,7,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/7/frame_851.png,7,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/7/frame_887.png,7,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/7/frame_905.png,7,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/3/frame_622.png,3,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/3/frame_640.png,3,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/3/frame_586.png,3,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/3/frame_568.png,3,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/3/frame_604.png,3,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_650.png,4,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_632.png,4,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_704.png,4,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_668.png,4,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_686.png,4,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/5/frame_612.png,5,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/5/frame_648.png,5,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/5/frame_630.png,5,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/5/frame_594.png,5,camera_5_2023-06-08-12:29:08,seq_004,train_3
reid/reappearance/train/train_3/seq_004/imgs/camera_5_2023-06-08-12:29:08/5/frame_666.png,5,camera_5_2023-06-08-12:29:08,seq_004,train_3
