image_path,id,camera,sequence
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/10/frame_2396.png,10,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/11/frame_1712.png,11,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/11/frame_1765.png,11,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/14/frame_1766.png,14,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/14/frame_1825.png,14,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/14/frame_2383.png,14,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_5_2023-12-05-12:12:13/14/frame_2377.png,14,camera_5_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_4_2023-12-05-12:12:13/2/frame_2620.png,2,camera_4_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_3_2023-12-05-12:12:13/2/frame_5941.png,2,camera_3_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_3_2023-12-05-12:12:13/5/frame_1587.png,5,camera_3_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_1_2023-12-05-12:12:13/2/frame_597.png,2,camera_1_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_1_2023-12-05-12:12:13/2/frame_604.png,2,camera_1_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_1_2023-12-05-12:12:13/7/frame_5917.png,7,camera_1_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_026/imgs/camera_1_2023-12-05-12:12:13/3/frame_1595.png,3,camera_1_2023-12-05-12:12:13,seq_026
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_6_2023-06-08-12:29:08/3/frame_4079.png,3,camera_6_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_2_2023-06-08-12:29:08/3/frame_882.png,3,camera_2_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/8/frame_2598.png,8,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/2/frame_7776.png,2,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/6/frame_8229.png,6,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/6/frame_8238.png,6,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/7/frame_3381.png,7,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_5095.png,4,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_5310.png,4,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_5_2023-06-08-12:29:08/4/frame_5117.png,4,camera_5_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_3_2023-06-08-12:29:08/7/frame_6874.png,7,camera_3_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_3_2023-06-08-12:29:08/7/frame_1161.png,7,camera_3_2023-06-08-12:29:08,seq_004
tracking/multiple_people_occlusions/train/seq_004/imgs/camera_3_2023-06-08-12:29:08/7/frame_1170.png,7,camera_3_2023-06-08-12:29:08,seq_004
